Date,VQE,Nash,Benchmark
2022-05-23,185360085.7119011,165347889.56151164,136544645.9635433
2022-05-24,187733180.38968432,167464775.70339108,138186614.40037286
2022-05-25,185918463.74919933,165845982.9330709,136254112.69953638
2022-05-27,189938766.1895905,169432237.87768114,139349655.46228632
2022-05-30,185869059.09547114,165801912.19800895,137921378.64321792
2022-05-31,193400728.42674467,172520433.20008075,143576696.1607576
2022-06-02,194715046.74016696,173692852.59394205,143728793.58623725
2022-06-03,200756261.26493132,179081834.09026426,147692739.63806093
2022-06-06,199667446.26426283,178110571.7940045,146335948.72326627
2022-06-07,203228179.97481215,181286874.8371793,149146329.1321402
2022-06-08,202638920.17927286,180761233.82216972,149744208.84384447
2022-06-09,200587523.84158182,178931314.21575227,147896859.26708844
2022-06-10,194884490.8702873,173844002.87641186,143421211.67044258
2022-06-13,189225647.9514985,168796110.65955067,138267054.103692
2022-06-14,191986441.3786765,171258838.08517712,140689194.6877572
2022-06-15,184344821.39462936,164442237.13065922,135684998.90289977
2022-06-16,184465763.97644925,164550122.28071856,136881487.7895155
2022-06-17,182216622.76384795,162543807.10557637,134210992.75161895
2022-06-20,180640869.83641744,161138178.59596312,134834891.05948353
2022-06-21,185219317.85177505,165222319.54733872,137618680.95990688
2022-06-22,183816832.58801976,163971252.05018896,136583938.2489651
2022-06-23,183740065.33406436,163902772.88769716,136012702.65698546
2022-06-24,184456671.31893897,164194476.19272962,137033178.3420311
2022-06-27,182377440.43180215,162554406.26205462,135109347.76876342
2022-06-28,181181623.27645504,161731153.2591221,133936811.96218194
2022-06-29,178902580.87097138,159228915.83442202,132704538.01012413
2022-06-30,177706731.3526706,158677897.5025127,131730374.55060452
2022-07-01,173773644.58895183,154775439.7604295,128511504.56936544
2022-07-04,174673535.15323585,153991060.5062247,128385642.09247454
2022-07-05,178110863.79425484,159235390.0909568,131176829.95873441
2022-07-06,175336057.87224582,156713695.90568903,129408330.81291597
2022-07-07,175777732.72908098,154535599.77011204,128600782.49988584
2022-07-08,176990137.7174598,156752617.76928884,129883313.57791695
2022-07-11,177652653.4806316,156480354.2293424,129659073.55240208
2022-07-12,179802472.99726802,159533585.92851576,131241608.73006234
2022-07-13,178569065.5900274,157906477.66486192,130238346.71443337
2022-07-14,180335799.7965588,158178753.38880283,131216627.1607318
2022-07-15,177894526.89898318,153167793.06883058,128357309.85463753
2022-07-18,179715332.02171546,155637618.157939,130107717.25897773
2022-07-19,184052562.01466975,160369841.65138716,133335211.56465207
2022-07-20,187344124.64642727,164771415.91876704,135898981.78649616
2022-07-21,188448336.13394874,164771415.91876704,136340939.08899164
2022-07-22,188098281.56440353,164233358.28392172,136027500.3915893
2022-07-25,190493402.39251655,166324598.74515945,137386685.02716255
2022-07-26,192578091.32852018,168144793.28436363,138844229.2781192
2022-07-27,197414483.26576036,172367569.1822831,141464174.06723905
2022-07-28,196080455.97938365,171202796.28025627,141090652.42135075
2022-07-29,194926951.43009716,170195642.33738393,140608704.28549778
2022-08-01,199587234.06629562,174264652.7585826,143604955.65269434
2022-08-02,197645630.30042672,172569389.49369103,141685739.65034032
2022-08-03,202792432.27672178,177063192.23319048,144873401.68873972
2022-08-04,200179419.15010947,174781704.50531578,144048945.90424988
2022-08-05,200540453.90878493,175096933.06764692,143992584.85961813
2022-08-08,200100177.1546864,174712516.31860185,143778591.39810342
2022-08-09,200318123.03071064,174902810.36512846,144320855.08723372
2022-08-10,198849791.2938043,173620772.85675055,144004743.95831358
2022-08-11,199382532.21093345,174085922.40084898,144319702.07584575
2022-08-12,200179419.15010947,174781704.50531578,145092880.65233758
2022-08-15,197024848.94977593,172027369.6244532,143587667.09793398
2022-08-16,195825126.11392885,170979861.3287773,143062275.3022834
2022-08-18,202041784.63307178,176407782.82498527,146184183.9016974
2022-08-19,203153474.03838575,177378426.91000766,145676662.65962958
2022-08-22,201161235.2594357,175638952.93688482,144457035.7175699
2022-08-23,207591425.79650986,181253314.62868792,148391929.9641905
2022-08-24,210107400.67966545,184626798.80724472,150298623.82888776
2022-08-25,211749758.56230187,181126200.4658667,149315009.77364054
2022-08-26,210764349.71237934,179570375.57777447,148407647.7189209
2022-08-29,214284327.76449913,181506444.00354126,150176138.79179445
2022-08-30,217091488.91214454,182892738.78751934,151642105.016151
2022-08-31,217419956.07892734,184448557.55014795,152464476.56578898
2022-09-01,221720431.0997585,189165957.6262624,155382830.33272094
2022-09-02,225184526.5809695,191719122.60767555,157401769.6502303
2022-09-05,233587408.35528988,198871265.97688302,163053109.18441713
2022-09-06,233897227.72135204,197002526.2883469,162399069.33941603
2022-09-07,234591440.26649976,196072515.23434728,162265000.90362456
2022-09-08,231784293.16195184,195269665.03937292,161085002.23376265
2022-09-09,232422587.04437095,196318091.65622905,161799319.32942283
2022-09-12,233042268.56183845,195692287.1613772,161791190.22672898
2022-09-13,236252416.55156028,196385442.28571847,163225587.9430367
2022-09-14,235923956.73435163,195607526.7789405,162663241.1094104
2022-09-15,240757814.14993846,197349121.07315588,164731576.42886534
2022-09-16,232788317.72358763,192081971.85710728,160764505.3789326
2022-09-19,234796394.93305415,193291220.94096285,162074116.15768185
2022-09-20,232862830.70535797,192361187.99470446,161548116.9407125
2022-09-21,232497117.41600043,191929879.5236628,161282649.28523922
2022-09-22,238146012.6532538,197592758.9324007,165313444.8220918
2022-09-23,235287789.32814246,198364844.53302568,163837699.48966694
2022-09-26,230324715.53384197,193701587.7824862,160775696.98305488
2022-09-27,230096721.7878587,195928418.6804058,161323036.62620822
2022-09-28,229250365.63706356,193613816.63964814,160627832.87242883
2022-09-29,232314684.9510823,196910140.44366467,162422169.18386865
2022-09-30,235012427.37856725,196822370.45779026,163391365.7029726
2022-10-03,234326587.99887574,196489155.20338714,163150476.5827315
2022-10-04,239769402.59295934,200416110.0402581,166446483.63028058
2022-10-05,237208456.91123772,197768298.90414947,165149011.44754434
2022-10-06,237460188.61929995,198259189.44120696,165228462.14182717
2022-10-07,235563161.54158747,197908057.50286907,164362228.07145983
2022-10-10,230394025.04085582,194174577.42460415,161059170.79000765
2022-10-11,230005481.24129266,196752490.5799486,160579987.47638062
2022-10-12,233115410.56472462,198137315.9484317,162472987.96981525
2022-10-13,233024170.01815858,196628903.0151999,162068143.29731253
2022-10-14,230600098.0111568,192911601.28692168,160156302.24390826
2022-10-17,230897421.79189354,197155585.7121934,161295844.42764875
2022-10-18,228610143.93965408,195034441.484083,158873323.64778692
2022-10-19,227672588.29777217,197542477.07551318,158448688.52809027
2022-10-20,235515821.53860396,202135847.78915888,163835802.24602216
2022-10-21,236416331.32476652,198533698.62597787,163249062.4758134
2022-10-24,238702224.78881583,197199086.91799414,163715918.20318848
2022-10-25,234753845.01565194,194892640.06705558,161780586.34042972
2022-10-26,234147760.72487634,196156000.45532084,162077558.06997725
2022-10-27,237697809.04600474,200010830.41891104,164079761.73897368
2022-10-28,236329742.89621466,199213969.7410506,163620969.505158
2022-10-31,239083195.13746035,203574133.52678764,165185229.89038795
2022-11-01,232312115.4714895,198734531.55004072,160884447.14954543
2022-11-02,231325007.09357488,199453661.33472085,159087532.62201568
2022-11-03,232312115.4714895,198734531.55004072,158622526.60637066
2022-11-04,231965784.44788823,201649956.19295567,159619751.18773967
2022-11-07,235359962.71852165,203671297.92315543,162080640.94188732
2022-11-08,231913791.76908535,198015382.70944518,159183612.77342272
2022-11-09,230112816.33034226,194011566.64140922,156818730.68689272
2022-11-10,224363446.12809741,191264566.4373368,153324133.59455222
2022-11-11,225350552.09244317,193460845.4604624,153872806.86291942
2022-11-14,224259540.17144892,192093849.82512367,152659097.89954057
2022-11-15,225246648.5493635,191698659.27292436,152948037.0858417
2022-11-16,224242230.3929836,189003505.33479518,152740433.86990756
2022-11-17,226562757.84601367,189508849.49010128,153542621.35376564
2022-11-18,227948128.43820667,190804585.0829653,153894333.20190376
2022-11-21,225918948.5597362,189106054.68737483,155607984.82816553
2022-11-22,228547915.44032055,191306638.38281298,156291115.7741423
2022-11-23,227487340.35673165,190418881.19805342,156878440.88500974
2022-11-24,228364013.83894295,191152703.0599509,157714794.3543352
2022-11-25,229516518.4870777,192117410.13037172,157420310.43903908
2022-11-28,230162277.93288696,192657944.78606403,157423182.56811476
2022-11-29,228041134.11603832,190882435.73210472,159881581.7448783
2022-11-30,232238476.59671104,194395832.38055742,161373605.66430852
2022-12-01,229839398.20998234,192387677.45821786,160435820.0660646
2022-12-02,228627806.34284145,191373511.27451795,159429559.20936203
2022-12-05,227376003.57200336,190325686.4472998,156331833.4669836
2022-12-06,218333627.54115307,182756741.623968,153601095.00619692
2022-12-07,212834515.31056258,178153695.15602157,153415733.70949617
2022-12-08,212745077.28697258,178078830.8213212,152133966.40329576
2022-12-09,213717480.36358333,178892783.39394084,150492825.0185399
2022-12-12,212387372.90927184,177779413.42387563,153388532.44797462
2022-12-13,216363187.21590212,181107379.3270884,153115011.76974326
2022-12-14,215390791.36368272,180293432.80166465,155685716.16796267
2022-12-15,217098984.09573382,181723280.0555722,155464496.89416113
2022-12-16,215436535.2668863,180331722.8570848,155300959.62104622
2022-12-19,214975175.76279074,179945540.66135386,157277819.44864714
2022-12-20,210914916.70050246,178032274.521435,155608846.80563703
2022-12-21,210141619.8899306,179072410.16171572,156429914.39961982
2022-12-22,210412362.55967644,178258900.39074594,155942552.16441298
2022-12-23,207550001.22605053,174759198.3986449,153496853.11070237
2022-12-26,208052555.36687654,175312685.85112435,153447634.6677264
2022-12-27,204765576.18381602,174439572.7388559,152730183.37397864
2022-12-28,204765576.18381602,174959646.35478616,152295862.5324452
2022-12-29,206119317.57328296,175312685.85112435,153421068.32274246
2022-12-30,205926482.27295023,176185810.55497256,153903512.82398182
2023-01-02,206447207.69306922,175974402.08936977,154207478.30744264
2023-01-03,205579542.50552505,174277196.0563651,153304508.80524147
2023-01-04,200367103.44712082,166862865.31125894,147590214.9550225
2023-01-05,193414068.4391129,160973600.4574711,142300933.67790502
2023-01-06,200372389.4779425,162463515.448453,143677013.338766
2023-01-09,198732734.5265428,161356681.06432962,142678377.85801476
2023-01-10,199985736.83982056,161163316.91915256,144086727.1381887
2023-01-11,200371045.0435759,161613055.41091016,144977552.1682568
2023-01-12,203950494.35969737,159951017.95402586,143959351.0649182
2023-01-13,202305618.80586404,159863141.57301173,143535267.74694076
2023-01-16,204240164.52741444,159933453.22561055,144004720.44638288
2023-01-17,202692262.97831398,162723543.5627333,145956448.5537499
2023-01-18,203356174.09258687,160967101.9555856,145891154.5297631
2023-01-19,205597076.99294448,163929450.50961685,147243653.05280071
2023-01-20,205615488.9258362,163343958.96795636,147054672.8347354
2023-01-24,203411424.8990543,162870575.54350352,145845690.15659145
2023-01-25,200847770.83228326,160493712.36702126,144041357.41361293
2023-01-26,200322433.44594532,160481150.62099367,144053468.5794689
2023-01-27,204675325.70083398,161213682.50481218,145815632.95184973
2023-01-30,203061520.46410662,159355041.42228842,144620487.73520017
2023-01-31,198708628.20921797,160030164.52918592,142182915.50780517
2023-02-01,198690243.8899011,158926484.33911818,142059242.80130655
2023-02-02,195499489.00805417,156853570.8791208,140280115.51719582
2023-02-03,194992567.18645552,153440259.1201689,138646171.26829407
2023-02-06,195942419.64834675,153676956.11172742,139125251.69516855
2023-02-07,201014494.1738554,156527211.07405037,141375429.0587432
2023-02-08,201678409.4003778,157023025.2766996,142195020.43745297
2023-02-09,200009388.23445302,156076229.37679523,140396518.2529933
2023-02-10,195868760.5408352,158271086.5406178,139050088.3217001
2023-02-13,197768482.1826498,157618362.96364173,139721808.65439427
2023-02-14,200295298.336649,159477004.04616553,141279431.70623454
2023-02-15,203255386.65907222,162304836.5916799,143483031.2035607
2023-02-16,200156706.44947612,160401377.5292613,141800238.27665
2023-02-17,199073345.79272062,159566035.05016252,140735891.97533923
2023-02-20,200046379.97546482,160862295.71417528,141943505.3751825
2023-02-21,196729369.9034596,160934269.91282794,140268619.07979736
2023-02-22,197469963.52494442,159105106.59203082,140671653.22909302
2023-02-23,199758795.40633714,161697616.25224274,143227081.7317213
2023-02-24,198840906.99114442,158838660.40024748,142896227.31683108
2023-02-27,202047673.28638005,159494075.56403846,143908564.17761347
2023-02-28,203131008.3042857,157664918.07714814,143749809.11732575
2023-03-01,201405526.5283695,156548599.44097173,143622939.4387706
2023-03-02,201693111.09749717,155713278.90290427,143119335.68332654
2023-03-03,200995807.51219338,154596944.15960336,143413009.22628602
2023-03-06,196362993.33182716,153372670.0593548,140468301.65895566
2023-03-07,194936915.15781748,153070236.0709472,139368000.19989723
2023-03-08,198718796.42326266,152587876.8591257,141349263.93743992
2023-03-09,198033313.63042092,152854317.2170022,141198991.4176644
2023-03-10,195224493.31723267,150103329.19419068,139851458.29490373
2023-03-13,197745741.88071817,149426497.2919405,141258804.720146
2023-03-14,190701961.3719108,146819442.2566077,137074765.56936646
2023-03-15,190016500.69855255,142556279.85244727,135726624.79997605
2023-03-16,185958867.59602505,140460696.720209,133179010.11144578
2023-03-17,191619865.49687457,142217858.76471335,136726483.84330925
2023-03-20,191513200.17767262,141376658.6197319,134992121.85578373
2023-03-21,195405848.9368689,144508223.67143625,136968361.3018645
2023-03-24,199909165.4324897,146389785.3182542,136824464.2006808
2023-03-27,197693852.86807865,144977311.1114323,136090107.4151302
2023-03-28,199371154.96759522,144765033.90065345,138219462.16663042
2023-03-29,202813433.30616117,148197735.64142215,142150817.6557741
2023-03-30,203105134.95492595,148238655.74962875,141951359.4829924
2023-03-31,201051997.6847459,147062409.40628135,141925398.52837023
2023-04-03,202420771.4795953,147846586.78404388,143251809.24465737
2023-04-04,202521699.78509808,147278911.43930334,145451198.59286764
2023-04-05,196440985.99997705,148426097.38615814,145448356.55141208
2023-04-06,196732700.39766115,150398381.61810267,145452320.47255483
2023-04-10,197708803.76851457,151709285.0470149,145433326.21785367
2023-04-11,199571169.91840303,151925782.34899288,147047580.1656707
2023-04-12,201231643.13904673,152750895.62633502,145556320.7906912
2023-04-13,199952686.66114753,153494129.24067122,145678586.93860102
2023-04-14,201220506.65265548,154143654.2639129,145148158.22249117
2023-04-17,200334252.47105056,153131128.5354256,143233481.9529386
2023-04-18,201108435.48630178,153997146.12960136,146622810.19714385
2023-04-26,201983585.05381382,156929185.73220038,150108781.31442603
2023-04-27,201400162.63290524,155091548.3246122,148854979.23037276
2023-04-28,201934349.81553,152987525.30159003,148856680.82514584
2023-05-02,197030125.76117992,151910497.4409003,144959624.24908772
2023-05-03,194346649.61108917,150133112.27734908,143239175.08997273
2023-05-04,194518160.30272055,150768733.56678486,143517641.98406166
2023-05-05,190267825.7553848,151127740.96906877,140619696.25362203
2023-05-08,192883425.98483628,149153200.25650716,141779152.12900585
2023-05-09,192711904.74285632,148697077.0143754,142656027.3678708
2023-05-10,194346649.61108917,149774104.87506515,144051754.35853878
2023-05-11,188668820.11079794,148208595.53710663,139917567.97123653
2023-05-12,187085907.65848488,146022186.21036127,138144540.91096273
2023-05-15,183541280.79875863,145810300.10115945,135757209.43448952
2023-05-16,183042819.34145063,145174674.18195248,135794004.92112324
2023-05-17,179617891.00492996,145989809.4561394,133380185.05199069
2023-05-19,177843787.96758175,148435179.79810134,131648318.71387619
2023-05-22,179478532.83581465,148794181.5465473,133167180.92190231
2023-05-23,183419441.73630047,149853551.90553063,135145088.19505262
2023-05-24,180869222.3581707,151160128.00689983,134672356.68774503
2023-05-25,176432870.04894638,150653965.87906855,131258586.66953245
2023-05-26,176446161.5571149,151680978.00291485,130997920.87079003
2023-05-29,175721305.13008177,152937503.9109086,131060183.07259451
2023-05-30,178271558.37024298,152348962.15725887,131790532.11744423
2023-05-31,174833497.68065417,149222821.26446605,128482196.47111918
2023-06-05,176656651.35090834,151197651.5283693,130880059.63689038
2023-06-06,176552537.2511843,150970788.21446958,133721255.92867638
2023-06-07,176070720.322066,151668373.01573998,132786519.29128352
2023-06-08,176689313.19130045,152244022.24444872,133819188.08404487
2023-06-09,177203797.2250163,151668373.01573998,133433406.97340807
2023-06-12,179574083.58211237,153382557.50665984,134931958.23565137
2023-06-13,178818698.9801455,152997213.20660812,134660615.2768204
2023-06-14,177718273.38917655,151801559.54859012,135039623.2513208
2023-06-15,178988136.7606538,151981028.30748487,136532298.16021276
2023-06-16,177855059.8577035,151017676.29254848,136446437.74885383
2023-06-19,177373242.92858523,150413251.47320613,134720581.67513943
2023-06-20,178232752.15868694,151403020.59260017,135454119.7012568
2023-06-21,178955474.92026168,151827976.65304774,135421152.7322789
2023-06-22,178232752.15868694,150439668.57766378,134805862.74560964
2023-06-23,179743529.2856813,150632337.81595868,134379148.1542323
2023-06-26,180362135.34218183,151608896.13375714,134371668.51187193
2023-06-27,179951775.8830958,152419199.6682615,135063662.33248663
2023-07-03,179229042.59311026,151801559.54859012,137192025.9689292
2023-07-04,178988136.7606538,151017676.29254848,137093318.39041165
2023-07-05,180498913.88764817,151210345.53084335,139327005.15921545
2023-07-06,181844370.23145974,151039275.2963216,140149902.10848245
2023-07-07,183903447.72569656,150621583.72529018,138644220.5392402
2023-07-10,184152737.5589093,150640461.2322641,139627077.88290253
2023-07-11,185730359.5613271,151001506.59100968,140288011.95166656
2023-07-12,186495442.61687818,152254622.37819618,139308440.7822489
2023-07-13,189285254.54061204,150697133.6494481,137907552.5887517
2023-07-14,192225478.85251734,151513657.53968912,139572775.01130348
2023-07-17,190514647.1223062,150924880.86494187,139579635.92307344
2023-07-18,190265340.94579142,149576259.63658562,137785958.95987964
2023-07-20,189169183.11369842,149576259.63658562,138590207.25124925
2023-07-21,192823014.44975573,149766221.06944537,140424672.3411854
2023-07-24,192324396.64895886,150108362.71631888,141765617.0339601
2023-07-25,193553776.1180895,150146143.93516487,140937870.39267159
2023-07-26,192990557.4740107,151816969.54853493,143023904.56328332
2023-07-27,189551720.80907586,147733295.93653,139704177.04018643
2023-07-28,189650635.37477893,146897876.28416294,139964167.8849561
2023-07-31,192939078.21187317,146897876.28416294,139002556.70236695
2023-08-01,189285254.54061204,147467766.3243602,138218774.85696873
2023-08-02,191494709.5193874,146954554.44296497,137755128.53545988
2023-08-03,197839449.1090102,147942153.13151577,138820820.98026326
2023-08-04,194649926.28538632,146536853.74435747,138831156.7540637
2023-08-07,195715733.57383877,146243286.60169965,138477828.59160784
2023-08-08,196236752.96458158,144607128.50490788,138134636.9563077
2023-08-09,199419104.69497722,144396334.3044449,139578379.16321132
2023-08-10,200210359.04886556,144137441.83287287,140009681.64188007
2023-08-11,200474110.50016165,144914135.54072312,138803009.44091582
2023-08-14,200469783.0686904,145808250.61546797,140011487.61737618
2023-08-15,199674196.96078664,145407879.49487972,142639017.80468965
2023-08-16,199937956.3840172,146184573.20272997,143125336.82465053
2023-08-18,197559861.56833678,143713013.430163,142411504.750263
2023-08-21,196234604.85613793,142853549.04122144,143839225.39820376
2023-08-22,197827928.82977942,144372282.453368,146447732.14586154
2023-08-23,197564177.3784833,144113384.55075127,146312061.89478806
2023-08-24,195973001.51328546,144866031.83856934,145363391.56189483
2023-08-25,196770747.35095763,145466592.89384943,143718731.7564181
2023-08-28,195445498.61069325,144607128.50490788,145388298.32924855
2023-08-29,196504839.81928343,145266411.70795295,145798700.21397805
2023-08-30,198346780.51881936,144866031.83856934,146578626.08326435
2023-08-31,195970845.43290734,143889151.5137779,145184775.90316015
2023-09-01,196238920.66628444,144289522.63436615,145538800.93817273
2023-09-04,196502672.11758056,144030624.73174942,147016813.64128393
2023-09-05,196766431.54081112,146101813.38372815,147533223.51806957
2023-09-06,200634402.09609035,148973835.3430426,150576009.1455285
2023-09-07,201260077.92843854,149438408.35471246,150670744.9223257
2023-09-08,201085884.1076489,149309067.01890475,150258964.26682284
2023-09-11,197854323.3565029,146909588.1946715,148544292.18497694
2023-09-12,197946755.89505693,146978220.6407278,148607518.67875117
2023-09-13,199475459.66559005,148113304.4619491,149611295.8972178
2023-09-14,201537394.05005372,149644319.4338089,150727842.87853298
2023-09-15,197957472.38857347,146986177.78628162,148973088.11989343
2023-09-18,197957472.38857347,146986177.78628162,148376013.7977668
2023-09-19,200911696.11294878,149179730.00904956,150469310.7626773
2023-09-20,203865941.94208086,151373298.644907,152915243.62603062
2023-09-21,203240285.81528693,150908740.26488543,152631077.43516222
2023-09-22,202707041.32189155,150512798.8085512,152735247.4456984
2023-09-25,201907177.49484324,149918888.78702617,151278427.5658604
2023-09-26,194910781.3410238,144723967.28939283,146432729.96150193
2023-09-27,197701566.12155002,146796163.8221333,148235996.4737235
2023-09-29,196450187.72560865,145866997.95047224,147530717.5656016
2023-10-02,197680124.909225,146780243.4236319,147639308.83666584
2023-10-03,194704502.98243695,144570802.73782086,145220076.45680377
2023-10-04,193627312.58119568,143770973.87601498,144358223.1970116
2023-10-05,190498890.4095425,141448076.8822074,142068867.5967776
2023-10-06,191433867.2288605,142190013.81682533,143548079.51936963
2023-10-09,196075524.9327969,145213792.83234912,146928406.57598287
2023-10-10,195128501.81798372,143956735.77422273,147038655.83822286
2023-10-11,194398612.7082532,143390945.93542236,146202318.39078864
2023-10-12,193156021.61226016,144647997.05910534,145453756.70697564
2023-10-13,194148282.83980972,145125728.63774008,146251134.40098915
2023-10-16,196965278.30917525,143906087.3458575,147037375.9607534
2023-10-17,195025951.47210422,144151575.01378447,146730960.1334122
2023-10-18,196530985.00553614,141391980.0673172,147331205.97419825
2023-10-19,194751505.23387843,141461335.0886407,146461203.27150452
2023-10-20,196383184.235618,142366133.6912728,146441000.6000955
2023-10-23,189962057.38370097,139977505.4703163,141567946.23531687
2023-10-24,189174854.3532021,139958780.17075855,141711668.06532127
2023-10-25,190589373.21257263,141586802.27733767,142097190.8705613
2023-10-26,188285118.1780583,138720438.2203611,139731426.6744866
2023-10-27,187657784.3041395,137676904.03077,139392238.4831793
2023-10-30,185582765.22002617,137997223.23118472,136740623.6625196
2023-10-31,185263042.42047533,137217887.55986428,137406385.23099098
2023-11-01,178214576.8047073,135483104.8575465,134146081.68102229
2023-11-02,180108655.32727116,139694604.61647266,135064744.21964657
2023-11-03,184282838.95591065,139518467.71248394,137161559.04758623
2023-11-06,189922694.52341485,143788339.0220211,139957866.73212022
2023-11-07,188774696.58115935,142919202.6729827,137511936.42347905
2023-11-08,187547354.50238836,141989995.76929402,136259113.01725724
2023-11-09,187918890.84994447,142271281.76534343,136636644.33795333
2023-11-10,184620982.88637644,139774472.68458092,136630141.55917665
2023-11-13,186253242.41836685,141010238.04451704,136742922.50533545
2023-11-14,184913192.06455755,139995700.97161156,136501853.04078037
2023-11-15,186950395.94904208,141538045.15293384,138226222.3339651
2023-11-16,187209218.3658464,141733996.6978892,138725381.48051783
2023-11-17,192410742.81947967,145672012.44396502,139809985.71727133
2023-11-20,191454766.87200016,144948253.79059285,139766339.2099076
2023-11-21,189304856.85068762,143320581.05886877,140911245.07336235
2023-11-22,187739395.60251516,142135387.92940676,140352420.89132386
2023-11-23,188257034.78041023,142527286.7374404,139497156.06606734
2023-11-24,187885490.63893032,142245994.84069884,139363469.8783245
2023-11-27,188482476.09155118,142697965.82219774,140062731.74340904
2023-11-28,186996315.1134791,141572810.03661582,141302253.50366575
2023-11-29,187255137.5302834,141768761.58157122,140992575.0784729
2023-11-30,189517777.07019538,143481780.56577367,142792868.0160093
2023-12-01,190002013.89886603,143848390.83034772,141922735.93606955
2023-12-04,188697897.64757138,142861059.06288397,141610636.59955505
2023-12-05,187845703.831629,140635350.00530544,140466134.52649605
2023-12-06,190316254.31871748,141747130.0939191,141238850.63326898
2023-12-07,190068613.506792,140362817.77623406,140982793.3094805
2023-12-08,191917160.8397509,141199879.63536358,141660635.32884967
2023-12-11,192907694.14840764,139261844.71375376,141605015.7195207
2023-12-12,190805701.7614212,139536546.69796872,140708611.55609158
2023-12-13,187367836.92755464,137300020.1768607,138382946.85173574
2023-12-14,189337319.7622257,137862398.611806,140861930.3543843
2023-12-15,191433517.63914925,138976351.94867453,142647312.5089798
2023-12-18,190817318.72712177,137866725.3699354,142063808.49444592
2023-12-19,194134269.51682487,140931674.16442162,144543652.61906898
2023-12-20,193149537.20625716,140927353.21416515,144281820.6548567
2023-12-21,193639002.8624965,140654818.67033213,144618258.82272148
2023-12-22,193518102.79112044,141760118.49094185,144729650.1911713
2023-12-27,193022836.13679206,141760118.49094185,144761464.0318613
2023-12-28,193149537.20625716,141481081.6259629,144779344.5320747
2023-12-29,192901109.9497919,142864787.0608177,144969498.4459532
