Date,VQE,Nash,Benchmark
2022-06-27,197911031.52765372,100000000.0,176276259.60851282
2022-06-28,197242384.2470764,100000000.0,175490518.09597972
2022-06-29,191893425.28405005,100000000.0,172038514.04193002
2022-06-30,191224824.16801846,100000000.0,171441716.08288088
2022-07-01,181864154.6385747,100000000.0,165731323.6008544
2022-07-04,185207241.00668767,100000000.0,166259386.50561616
2022-07-05,192562026.40008163,100000000.0,172257464.30996057
2022-07-06,185207241.00668767,100000000.0,168148586.9163933
2022-07-07,185207241.00668767,100000000.0,166637225.74234235
2022-07-08,189218940.03196865,100000000.0,169462370.21198788
2022-07-11,189218940.03196865,100000000.0,169273450.59362477
2022-07-12,195236488.56989017,100000000.0,173322237.11186445
2022-07-13,195905135.8504675,100000000.0,172407697.83198345
2022-07-14,195905135.8504675,100000000.0,172596630.13178515
2022-07-15,184538616.80838323,100000000.0,165473654.8470704
2022-07-18,186544500.94443303,100000000.0,167830852.63612825
2022-07-19,197242384.2470764,100000000.0,174545915.77701804
2022-07-20,201922684.388389,100000000.0,179101371.68874508
2022-07-21,201922684.388389,100000000.0,179101371.68874508
2022-07-22,202591331.66896632,100000000.0,178942510.88231647
2022-07-25,207271654.89255175,100000000.0,181608784.69154605
2022-07-26,211283377.00010562,100000000.0,184056099.7784527
2022-07-27,219306775.0506676,100000000.0,189139617.18121585
2022-07-28,219306775.0506676,100000000.0,189328541.02672514
2022-07-29,217300925.5380271,100000000.0,188104890.52383858
2022-08-01,223987098.27425307,100000000.0,193317247.93735018
2022-08-02,212620602.31444168,100000000.0,187138893.27987683
2022-08-03,221312624.56330812,100000000.0,192630307.33160573
2022-08-04,213289203.43047327,100000000.0,189058128.56746766
2022-08-05,209277504.40519226,100000000.0,187177586.4167838
2022-08-08,205934429.57821572,100000000.0,185138173.60568404
2022-08-09,209277504.40519226,100000000.0,187366506.0351469
2022-08-10,209946105.52122384,100000000.0,187774380.14868677
2022-08-11,210614729.7195283,100000000.0,188560116.0343787
2022-08-12,213289203.43047327,100000000.0,190002726.65928313
2022-08-15,211283377.00010562,100000000.0,188968018.3101856
2022-08-16,210614729.7195283,100000000.0,188749035.65274182
2022-08-18,217300925.5380271,100000000.0,193016800.60127905
2022-08-19,217300925.5380271,100000000.0,192261122.1278267
2022-08-22,210614729.7195283,100000000.0,188937946.8168125
2022-08-23,223987098.27425307,100000000.0,196339961.8311597
2022-08-24,227998820.38180694,100000000.0,199165124.60908496
2022-08-25,227998820.38180694,100000000.0,200109714.24660802
2022-08-26,227998820.38180694,100000000.0,199542955.39151874
2022-08-29,231341918.29105636,100000000.0,202715899.99393058
2022-08-30,236690865.71294627,100000000.0,206167897.00741354
2022-08-31,236690865.71294627,100000000.0,206356825.08006904
2022-09-01,247388737.4744532,100000000.0,212505118.0981566
2022-09-02,252737707.97861597,100000000.0,216334976.8837917
2022-09-05,269453128.2780444,100000000.0,226909904.1111375
2022-09-06,270121729.394076,100000000.0,227317778.22467738
2022-09-07,268784550.2442857,100000000.0,227257726.77932978
2022-09-08,263435579.7401229,100000000.0,223805711.45756713
2022-09-09,264104180.8561545,100000000.0,224402509.41661626
2022-09-12,265441429.25276342,100000000.0,225218285.80596298
2022-09-13,268115902.96370837,100000000.0,227983342.2137015
2022-09-14,268115902.96370837,100000000.0,227794409.91389975
2022-09-15,271458954.70841205,100000000.0,231723013.28178936
2022-09-16,262766955.54181847,100000000.0,224153501.73634613
2022-09-19,261429684.0629367,100000000.0,224849076.6670631
2022-09-20,260092481.83087352,100000000.0,223277649.966531
2022-09-21,261429684.0629367,100000000.0,223526639.33852142
2022-09-22,274133474.5839027,100000000.0,231276472.7939147
2022-09-23,270790353.59238046,100000000.0,228481349.1199493
2022-09-26,258086632.318233,100000000.0,221109392.91753656
2022-09-27,261429684.0629367,100000000.0,222204193.55568734
2022-09-28,258755210.35199174,100000000.0,220761574.4764905
2022-09-29,264104180.8561545,100000000.0,224402509.41661626
2022-09-30,264772805.05445898,100000000.0,226132839.1669775
2022-10-03,264772805.05445898,100000000.0,225754983.02166647
2022-10-04,275470676.8159659,100000000.0,232658979.87608367
2022-10-05,272796203.10502094,100000000.0,230271754.25077897
2022-10-06,274133474.5839027,100000000.0,230898625.1028961
2022-10-07,276807925.21257484,100000000.0,230829877.38120085
2022-10-10,262098331.34351403,100000000.0,222612095.8314942
2022-10-11,262766955.54181847,100000000.0,222642140.56229517
2022-10-12,267447301.84767678,100000000.0,226064106.92611066
2022-10-13,268784550.2442857,100000000.0,226502044.07873118
2022-10-14,264104180.8561545,100000000.0,223457902.87050837
2022-10-17,264772805.05445898,100000000.0,223865791.06518173
2022-10-18,258086632.318233,100000000.0,220164794.82572109
2022-10-19,256749383.9216241,100000000.0,219160098.81801128
2022-10-20,267447301.84767678,100000000.0,227386535.8003599
2022-10-21,264772805.05445898,100000000.0,226888517.64042988
2022-10-24,262098331.34351403,100000000.0,227146170.8993547
2022-10-25,259423857.63256904,100000000.0,224003279.48203623
2022-10-26,262766955.54181847,100000000.0,224909188.66409093
2022-10-27,266110030.368795,100000000.0,228082119.18536928
2022-10-28,261429684.0629367,100000000.0,225604746.68622303
2022-10-31,266110030.368795,100000000.0,228837797.65882164
2022-11-01,250731812.30142975,100000000.0,219456453.66813546
2022-11-02,250063211.18539816,100000000.0,218670731.863577
2022-11-03,250731812.30142975,100000000.0,219456453.66813546
2022-11-04,250731812.30142975,100000000.0,219267521.36833376
2022-11-07,256080759.72331965,100000000.0,223097361.8456891
2022-11-08,251400436.4997342,100000000.0,219486494.17179024
2022-11-09,243377015.36689934,100000000.0,215536480.39807215
2022-11-10,232679120.5231195,100000000.0,208443570.9798894
2022-11-11,233347744.72142398,100000000.0,209229289.9569965
2022-11-14,234016368.91972843,100000000.0,208881499.67821747
2022-11-15,234684970.03576002,100000000.0,209667221.48277593
2022-11-16,238696692.14331388,100000000.0,210603171.1684854
2022-11-17,240033940.5399228,100000000.0,212363558.33108622
2022-11-18,240033940.5399228,100000000.0,213119224.12309998
2022-11-21,237314056.74339837,100000000.0,216442383.95328575
2022-11-22,242073902.8355993,100000000.0,218172715.10334188
2022-11-23,241393920.4753259,100000000.0,220023208.29607856
2022-11-24,244793817.06183645,100000000.0,220967802.16074783
2022-11-25,244113849.91641945,100000000.0,219963124.46131772
2022-11-28,245473845.0666789,100000000.0,220748860.34700972
2022-11-29,244113849.91641945,100000000.0,226081391.05688405
2022-11-30,252953635.81482974,100000000.0,228129448.04694363
2022-12-01,244793817.06183645,100000000.0,227086068.75631416
2022-12-02,243018973.63816756,100000000.0,224553550.885667
2022-12-05,239605779.26720166,100000000.0,220750087.37589827
2022-12-06,236875260.2860842,100000000.0,221215117.31157115
2022-12-07,230731516.50428814,100000000.0,220323948.126689
2022-12-08,232096775.99484685,100000000.0,217032306.90163612
2022-12-09,234144680.44554132,100000000.0,215153947.38615245
2022-12-12,237557890.03136358,100000000.0,220996884.2587012
2022-12-13,237557890.03136358,100000000.0,218549569.17179456
2022-12-14,235509955.1509564,100000000.0,223690969.46583864
2022-12-15,232096775.99484685,100000000.0,223558447.61074233
2022-12-16,234827340.6205334,100000000.0,223909206.7458548
2022-12-19,236192615.32594845,100000000.0,227551598.65172768
2022-12-20,233217891.14404833,100000000.0,224943193.65264553
2022-12-21,233217891.14404833,100000000.0,225701831.12844405
2022-12-22,233812840.08819887,100000000.0,225351081.8473189
2022-12-23,226673534.91380277,100000000.0,219887510.18321615
2022-12-26,226078585.9696522,100000000.0,220048591.64109927
2022-12-27,223103841.24889946,100000000.0,218198814.2638283
2022-12-28,223103841.24889946,100000000.0,218578128.77458137
2022-12-29,226078585.9696522,100000000.0,220048591.64109927
2022-12-30,229053289.61269972,100000000.0,221898353.5375418
2023-01-02,228498288.73691568,100000000.0,221517853.14756483
2023-01-03,224042877.59117043,100000000.0,218463289.17760888
2023-01-04,210040206.7274703,100000000.0,207346007.14034513
2023-01-05,197310513.41096205,100000000.0,197860084.47187635
2023-01-06,199856447.96649316,100000000.0,199984858.2775122
2023-01-09,192855102.2652168,100000000.0,196322782.77207887
2023-01-10,199856447.96649316,100000000.0,199036565.65991026
2023-01-11,202402361.98317167,100000000.0,200402692.13576028
2023-01-12,196674014.3679398,100000000.0,196854736.2643894
2023-01-13,199856447.96649316,100000000.0,198088285.72374693
2023-01-16,197310513.41096205,100000000.0,197101455.45037025
2023-01-17,199856447.96649316,100000000.0,200174509.19216943
2023-01-18,199256298.69901866,100000000.0,201293939.01746452
2023-01-19,199856447.96649316,100000000.0,204101779.57429338
2023-01-20,199256298.69901866,100000000.0,204348502.98742044
2023-01-24,197455784.01269153,100000000.0,202034059.95884764
2023-01-25,196855607.9916556,100000000.0,198789850.7010756
2023-01-26,203457463.96236667,100000000.0,195639685.0311675
2023-01-27,208859008.02134803,100000000.0,199528450.14692998
2023-01-30,208859008.02134803,100000000.0,197346606.67027557
2023-01-31,203457463.96236667,100000000.0,193457869.71678016
2023-02-01,204057639.9834026,100000000.0,193211168.83907902
2023-02-02,202857314.69489217,100000000.0,189340934.33886546
2023-02-03,208859008.02134803,100000000.0,186437487.85493824
2023-02-06,209459184.04238397,100000000.0,187499895.87945646
2023-02-07,212460024.01722154,100000000.0,193248170.91819146
2023-02-08,211859847.99618557,100000000.0,194367620.45146117
2023-02-09,213660349.30573198,100000000.0,191445679.96854448
2023-02-10,211859847.99618557,100000000.0,186513065.60607976
2023-02-13,213060186.66147676,100000000.0,188637835.18456942
2023-02-14,214860701.34780386,100000000.0,191388610.29752594
2023-02-15,213060186.66147676,100000000.0,196056029.78330004
2023-02-16,208859008.02134803,100000000.0,193419336.28815162
2023-02-17,209459184.04238397,100000000.0,191863540.58936468
2023-02-20,210059346.6866392,100000000.0,192925916.22446963
2023-02-21,208859008.02134803,100000000.0,189055677.4971099
2023-02-22,208258845.3770928,100000000.0,190175131.2575258
2023-02-23,209459184.04238397,100000000.0,192736261.08266622
2023-02-24,208258845.3770928,100000000.0,191920572.24412888
2023-02-27,210659495.9541137,100000000.0,195297396.53464773
2023-02-28,210059346.6866392,100000000.0,196853200.6877271
2023-03-01,206458330.69076568,100000000.0,195715257.15546793
2023-03-02,207058479.95824018,100000000.0,195904908.07012513
2023-03-03,203457463.96236667,100000000.0,196076059.3589518
2023-03-06,201656962.65282026,100000000.0,190707070.66870278
2023-03-07,202257138.67385623,100000000.0,188714900.64213154
2023-03-08,205858141.292949,100000000.0,192471043.6705497
2023-03-09,205858141.292949,100000000.0,191598309.09611464
2023-03-10,202857314.69489217,100000000.0,188904560.0110812
2023-03-13,205257992.02547452,100000000.0,191408658.1814574
2023-03-14,199856447.96649316,100000000.0,184028982.93022177
2023-03-15,199856447.96649316,100000000.0,183156276.51805377
2023-03-16,199256298.69901866,100000000.0,178166599.52513725
2023-03-17,201056800.00856504,100000000.0,184844690.07703882
2023-03-20,201656962.65282026,100000000.0,182416141.4955371
2023-03-21,204057639.9834026,100000000.0,183611144.8448275
2023-03-24,211859847.99618557,100000000.0,183894868.92334133
2023-03-27,208859008.02134803,100000000.0,182946584.76003182
2023-03-28,208258845.3770928,100000000.0,186684192.95978558
2023-03-29,215482387.23225448,100000000.0,193766910.3942337
2023-03-30,216094548.84882498,100000000.0,193523982.9584021
2023-03-31,214258050.62233278,100000000.0,194252732.87648362
2023-04-03,215482387.23225448,100000000.0,196385085.9552718
2023-04-04,214870198.86212254,100000000.0,200991677.80898625
2023-04-05,213645902.38254303,100000000.0,201041138.6448905
2023-04-06,214258050.62233278,100000000.0,199489112.1608269
2023-04-10,215482387.23225448,100000000.0,198566915.35079268
2023-04-11,216094548.84882498,100000000.0,201378580.04718405
2023-04-12,217931033.69853646,100000000.0,198031608.0975177
2023-04-13,218543208.69188768,100000000.0,198225059.21661663
2023-04-14,220379706.91837987,100000000.0,197059949.05188435
2023-04-17,220991881.9117311,100000000.0,194635196.4476781
2023-04-18,223440541.7547938,100000000.0,201518102.10141346
2023-04-26,225277026.60450527,100000000.0,206462115.64944685
2023-04-27,224052716.748145,100000000.0,205202477.43711907
2023-04-28,221604030.15152085,100000000.0,206610506.58339053
2023-05-02,221604030.15152085,100000000.0,200065032.47796142
2023-05-03,218543208.69188768,100000000.0,197352324.64218158
2023-05-04,220379706.91837987,100000000.0,197059949.05188435
2023-05-05,220379706.91837987,100000000.0,191387209.5208903
2023-05-08,220379706.91837987,100000000.0,194878119.65636346
2023-05-09,218543208.69188768,100000000.0,195170495.24666068
2023-05-10,218543208.69188768,100000000.0,197352324.64218158
2023-05-11,216094548.84882498,100000000.0,190469447.1507132
2023-05-12,215482387.23225448,100000000.0,188530517.02875686
2023-05-15,214870198.86212254,100000000.0,183973424.0131703
2023-05-16,213033727.3891918,100000000.0,183829461.89224267
2023-05-17,214870198.86212254,100000000.0,178737030.64769349
2023-05-19,220379706.91837987,100000000.0,174805315.9717251
2023-05-22,220379706.91837987,100000000.0,176987145.36724597
2023-05-23,223440541.7547938,100000000.0,181378096.20705098
2023-05-24,220991881.9117311,100000000.0,178669458.09851357
2023-05-25,221604030.15152085,100000000.0,172574696.0078678
2023-05-26,224052716.748145,100000000.0,171897350.96108186
2023-05-29,224052716.748145,100000000.0,170929927.80429167
2023-05-30,226501376.5912077,100000000.0,173638572.95339584
2023-05-31,221604030.15152085,100000000.0,168705010.42127386
2023-06-05,225277026.60450527,100000000.0,172767955.61651954
2023-06-06,224052716.748145,100000000.0,178185583.87880117
2023-06-07,222828393.51500404,100000000.0,175380142.7637704
2023-06-08,223440541.7547938,100000000.0,177024716.6434788
2023-06-09,222828393.51500404,100000000.0,176347551.83942705
2023-06-12,224052716.748145,100000000.0,177701861.7395559
2023-06-13,224052716.748145,100000000.0,177701861.7395559
2023-06-14,222216165.01452988,100000000.0,179056339.20098037
2023-06-15,221604030.15152085,100000000.0,181281462.1755789
2023-06-16,221604030.15152085,100000000.0,182248864.2106688
2023-06-19,220379706.91837987,100000000.0,178959729.1186599
2023-06-20,221604030.15152085,100000000.0,179830338.00124377
2023-06-21,223440541.7547938,100000000.0,179926972.03271586
2023-06-22,221604030.15152085,100000000.0,179346622.9025653
2023-06-23,221604030.15152085,100000000.0,177895477.6065299
2023-06-26,222216165.01452988,100000000.0,177121499.92796674
2023-06-27,224052716.748145,100000000.0,178669277.85577935
2023-07-03,222216165.01452988,100000000.0,182926017.74700755
2023-07-04,221604030.15152085,100000000.0,183216287.367459
2023-07-05,221604030.15152085,100000000.0,187085972.95405298
2023-07-06,222216165.01452988,100000000.0,188730542.60661513
2023-07-07,220991881.9117311,100000000.0,184957691.01623285
2023-07-10,221604030.15152085,100000000.0,187085972.95405298
2023-07-11,220991881.9117311,100000000.0,187376245.38792494
2023-07-12,224664851.61115405,100000000.0,185634657.26927063
2023-07-13,223440541.7547938,100000000.0,182829213.34081936
2023-07-14,225277026.60450527,100000000.0,185344407.37082458
2023-07-17,224664851.61115405,100000000.0,186118372.3679491
2023-07-18,224052716.748145,100000000.0,183506379.55859673
2023-07-20,224052716.748145,100000000.0,185441218.83161032
2023-07-21,224052716.748145,100000000.0,187859773.2033024
2023-07-24,222828393.51500404,100000000.0,189891426.75052232
2023-07-25,224052716.748145,100000000.0,188343488.30198088
2023-07-26,228950049.81105113,100000000.0,193277025.48525637
2023-07-27,225889174.84429502,100000000.0,189891236.63977
2023-07-28,223440541.7547938,100000000.0,190084869.4153288
2023-07-31,223440541.7547938,100000000.0,187182592.90439153
2023-08-01,223440541.7547938,100000000.0,186215190.86930162
2023-08-02,225277026.60450527,100000000.0,185828108.38836956
2023-08-03,226501376.5912077,100000000.0,185731309.6090224
2023-08-04,224052716.748145,100000000.0,186892357.087079
2023-08-07,227113524.83099747,100000000.0,186892168.39005232
2023-08-08,225277026.60450527,100000000.0,185828108.38836956
2023-08-09,230174373.0441921,100000000.0,188826838.68804467
2023-08-10,230174373.0441921,100000000.0,189310525.6244561
2023-08-11,230174373.0441921,100000000.0,186408284.3163526
2023-08-14,228950049.81105113,100000000.0,187956229.8054608
2023-08-15,227725699.8243487,100000000.0,193373838.34573704
2023-08-16,227725699.8243487,100000000.0,193857553.4444155
2023-08-18,226501376.5912077,100000000.0,194438075.77673352
2023-08-21,224664851.61115405,100000000.0,197727415.04659748
2023-08-22,227725699.8243487,100000000.0,202564326.65269333
2023-08-23,227725699.8243487,100000000.0,202564326.65269333
2023-08-24,225277026.60450527,100000000.0,200339399.41568822
2023-08-25,227113524.83099747,100000000.0,197050065.77266532
2023-08-28,225277026.60450527,100000000.0,200823100.43323314
2023-08-29,226501376.5912077,100000000.0,201210002.67143098
2023-08-30,225277026.60450527,100000000.0,201306801.45077813
2023-08-31,224664851.61115405,100000000.0,200145948.29658931
2023-09-01,225889174.84429502,100000000.0,201016543.09803963
2023-09-04,225889174.84429502,100000000.0,203918833.69011047
2023-09-05,225889174.84429502,100000000.0,203918833.69011047
2023-09-06,224052716.748145,100000000.0,209626699.18343028
2023-09-07,224664851.61115405,100000000.0,210303852.71976906
2023-09-08,223440541.7547938,100000000.0,210400664.1805548
2023-09-11,223440541.7547938,100000000.0,206047312.77924967
2023-09-12,222828393.51500404,100000000.0,206337542.96972108
2023-09-13,222216165.01452988,100000000.0,208562636.35429615
2023-09-14,222828393.51500404,100000000.0,211174637.63197172
2023-09-15,220379706.91837987,100000000.0,207014888.01650703
2023-09-18,220379706.91837987,100000000.0,207014888.01650703
2023-09-19,222216165.01452988,100000000.0,210497468.586743
2023-09-20,224052716.748145,100000000.0,213980092.82813597
2023-09-21,223440541.7547938,100000000.0,213302912.52922505
2023-09-22,222216165.01452988,100000000.0,212916001.83673477
2023-09-25,220379706.91837987,100000000.0,212335669.6151691
2023-09-26,219155383.6852389,100000000.0,203242002.62298584
2023-09-27,217318872.08196595,100000000.0,207498762.23621947
2023-09-29,216094548.84882498,100000000.0,206144438.25495714
2023-10-02,222216165.01452988,100000000.0,206144074.94203734
2023-10-03,225277026.60450527,100000000.0,201306801.45077813
2023-10-04,225277026.60450527,100000000.0,199855698.39814326
2023-10-05,222216165.01452988,100000000.0,196469885.61753607
2023-10-06,220991881.9117311,100000000.0,198017850.82864964
2023-10-09,221604030.15152085,100000000.0,204015790.19079667
2023-10-10,218543208.69188768,100000000.0,203532280.68369895
2023-10-11,218543208.69188768,100000000.0,202564864.5674755
2023-10-12,221604030.15152085,100000000.0,200146111.64476946
2023-10-13,222216165.01452988,100000000.0,201306980.2797867
2023-10-16,222828393.51500404,100000000.0,204886425.8359527
2023-10-17,219155383.6852389,100000000.0,203242002.62298584
2023-10-18,216706710.46539548,100000000.0,205854198.2104984
2023-10-19,214258050.62233278,100000000.0,204112976.2181844
2023-10-20,219767531.92502865,100000000.0,204886618.7460948
2023-10-23,216706710.46539548,100000000.0,197147425.00222054
2023-10-24,214870198.86212254,100000000.0,196567075.87207
2023-10-25,217318872.08196595,100000000.0,197824572.9117182
2023-10-26,213645902.38254303,100000000.0,195696475.44377854
2023-10-27,213033727.3891918,100000000.0,195019323.3071347
2023-10-30,216706710.46539548,100000000.0,191342900.14261296
2023-10-31,214258050.62233278,100000000.0,191536524.46387935
2023-11-01,210585054.16934836,100000000.0,183120178.58336124
2023-11-02,216706710.46539548,100000000.0,184087258.149237
2023-11-03,217931033.69853646,100000000.0,189311246.59539306
2023-11-06,221604030.15152085,100000000.0,192406782.7149821
2023-11-07,219767531.92502865,100000000.0,188924175.38217396
2023-11-08,220379706.91837987,100000000.0,187666502.32693774
2023-11-09,220379706.91837987,100000000.0,188150210.38504946
2023-11-10,216094548.84882498,100000000.0,188247176.73972294
2023-11-13,217318872.08196595,100000000.0,188634070.52362835
2023-11-14,218543208.69188768,100000000.0,189020968.53467998
2023-11-15,221604030.15152085,100000000.0,191439352.51762515
2023-11-16,222216165.01452988,100000000.0,192600221.15264237
2023-11-17,222216165.01452988,100000000.0,193083922.1701873
2023-11-20,217318872.08196595,100000000.0,192020048.0521106
2023-11-21,214870198.86212254,100000000.0,194148514.45981118
2023-11-22,217318872.08196595,100000000.0,193954894.365691
2023-11-23,218543208.69188768,100000000.0,192406946.06316227
2023-11-24,218543208.69188768,100000000.0,191923245.04561728
2023-11-27,217318872.08196595,100000000.0,192020048.0521106
2023-11-28,217318872.08196595,100000000.0,193471193.34814602
2023-11-29,217931033.69853646,100000000.0,193664640.24009874
2023-11-30,219767531.92502865,100000000.0,196179831.45668343
2023-12-01,219155383.6852389,100000000.0,193084112.28093964
2023-12-04,219585942.12661192,100000000.0,193220171.43596184
2023-12-05,215297154.87722337,100000000.0,190607247.2407179
2023-12-06,217012689.75293216,100000000.0,190797203.79876995
2023-12-07,217012689.75293216,100000000.0,190991559.52715755
2023-12-08,219585942.12661192,100000000.0,191859571.43144727
2023-12-11,219585942.12661192,100000000.0,191859571.43144727
2023-12-12,218728174.6887575,100000000.0,190987106.83167773
2023-12-13,210150625.15992215,100000000.0,185955662.06788057
2023-12-14,213581644.9714563,100000000.0,190806054.26489043
2023-12-15,216154922.31507775,100000000.0,193617789.7114531
2023-12-18,215297154.87722337,100000000.0,192939710.43009463
2023-12-19,223016986.9080878,100000000.0,197681832.44016033
2023-12-20,221301477.0023207,100000000.0,197103170.0521742
2023-12-21,223016986.9080878,100000000.0,198264950.35107762
2023-12-22,222159219.47023338,100000000.0,197781235.25239915
2023-12-27,222159219.47023338,100000000.0,198169972.07205158
2023-12-28,221301477.0023207,100000000.0,197880652.1457715
2023-12-29,221299579.28675023,100000000.0,197879581.97962397
